30.12.2018 0:00:00;0,629976
29.12.2018 0:00:00;0,629356
28.12.2018 0:00:00;0,62087
27.12.2018 0:00:00;0,623379
26.12.2018 0:00:00;0,623338
25.12.2018 0:00:00;0,616643
22.12.2018 0:00:00;0,61222
21.12.2018 0:00:00;0,602307
20.12.2018 0:00:00;0,597269
19.12.2018 0:00:00;0,593424
18.12.2018 0:00:00;0,587511
15.12.2018 0:00:00;0,584881
14.12.2018 0:00:00;0,583796
13.12.2018 0:00:00;0,585452
12.12.2018 0:00:00;0,588177
11.12.2018 0:00:00;0,588161
08.12.2018 0:00:00;0,59326
07.12.2018 0:00:00;0,590468
06.12.2018 0:00:00;0,591181
05.12.2018 0:00:00;0,587686
04.12.2018 0:00:00;0,584097
01.12.2018 0:00:00;0,586534
30.11.2018 0:00:00;0,588252
29.11.2018 0:00:00;0,587972
28.11.2018 0:00:00;0,588007
27.11.2018 0:00:00;0,586923
24.11.2018 0:00:00;0,581865
23.11.2018 0:00:00;0,58077
22.11.2018 0:00:00;0,584287
21.11.2018 0:00:00;0,583282
20.11.2018 0:00:00;0,5851
17.11.2018 0:00:00;0,582695
16.11.2018 0:00:00;0,587157
15.11.2018 0:00:00;0,597072
14.11.2018 0:00:00;0,593148
13.11.2018 0:00:00;0,591665
10.11.2018 0:00:00;0,58738
09.11.2018 0:00:00;0,582293
08.11.2018 0:00:00;0,583901
07.11.2018 0:00:00;0,582472
03.11.2018 0:00:00;0,580764
02.11.2018 0:00:00;0,58158
01.11.2018 0:00:00;0,579958
31.10.2018 0:00:00;0,58282
30.10.2018 0:00:00;0,587904
27.10.2018 0:00:00;0,585839
26.10.2018 0:00:00;0,585386
25.10.2018 0:00:00;0,583455
24.10.2018 0:00:00;0,581594
23.10.2018 0:00:00;0,579241
20.10.2018 0:00:00;0,585456
19.10.2018 0:00:00;0,583822
18.10.2018 0:00:00;0,582677
17.10.2018 0:00:00;0,584285
16.10.2018 0:00:00;0,5884
13.10.2018 0:00:00;0,587359
12.10.2018 0:00:00;0,594354
11.10.2018 0:00:00;0,584941
10.10.2018 0:00:00;0,586782
09.10.2018 0:00:00;0,589485
06.10.2018 0:00:00;0,585397
05.10.2018 0:00:00;0,579
04.10.2018 0:00:00;0,57468
03.10.2018 0:00:00;0,573507
02.10.2018 0:00:00;0,575164
29.09.2018 0:00:00;0,578273
28.09.2018 0:00:00;0,58414
27.09.2018 0:00:00;0,582785
26.09.2018 0:00:00;0,583007
25.09.2018 0:00:00;0,587535
22.09.2018 0:00:00;0,587659
21.09.2018 0:00:00;0,592156
20.09.2018 0:00:00;0,596305
19.09.2018 0:00:00;0,605225
18.09.2018 0:00:00;0,609245
15.09.2018 0:00:00;0,610675
14.09.2018 0:00:00;0,615772
13.09.2018 0:00:00;0,624223
12.09.2018 0:00:00;0,627686
11.09.2018 0:00:00;0,629248
08.09.2018 0:00:00;0,623536
07.09.2018 0:00:00;0,613184
06.09.2018 0:00:00;0,614126
05.09.2018 0:00:00;0,612238
04.09.2018 0:00:00;0,610172
01.09.2018 0:00:00;0,614704
31.08.2018 0:00:00;0,610027
30.08.2018 0:00:00;0,612898
29.08.2018 0:00:00;0,606635
28.08.2018 0:00:00;0,606273
25.08.2018 0:00:00;0,608729
24.08.2018 0:00:00;0,618493
23.08.2018 0:00:00;0,612411
22.08.2018 0:00:00;0,609686
21.08.2018 0:00:00;0,607119
18.08.2018 0:00:00;0,604062
17.08.2018 0:00:00;0,603811
16.08.2018 0:00:00;0,596461
15.08.2018 0:00:00;0,600923
14.08.2018 0:00:00;0,618554
11.08.2018 0:00:00;0,603559
10.08.2018 0:00:00;0,596764
09.08.2018 0:00:00;0,57316
08.08.2018 0:00:00;0,570758
07.08.2018 0:00:00;0,570661
04.08.2018 0:00:00;0,568007
03.08.2018 0:00:00;0,565606
02.08.2018 0:00:00;0,558488
01.08.2018 0:00:00;0,559843
31.07.2018 0:00:00;0,565081
28.07.2018 0:00:00;0,566632
27.07.2018 0:00:00;0,568602
26.07.2018 0:00:00;0,567197
25.07.2018 0:00:00;0,565681
24.07.2018 0:00:00;0,569408
21.07.2018 0:00:00;0,56447
20.07.2018 0:00:00;0,559828
19.07.2018 0:00:00;0,556569
18.07.2018 0:00:00;0,555646
17.07.2018 0:00:00;0,553629
14.07.2018 0:00:00;0,552467
13.07.2018 0:00:00;0,553855
12.07.2018 0:00:00;0,559265
11.07.2018 0:00:00;0,562079
10.07.2018 0:00:00;0,568966
07.07.2018 0:00:00;0,570694
06.07.2018 0:00:00;0,571742
05.07.2018 0:00:00;0,572161
04.07.2018 0:00:00;0,569878
03.07.2018 0:00:00;0,570236
30.06.2018 0:00:00;0,566983
29.06.2018 0:00:00;0,57334
28.06.2018 0:00:00;0,575087
27.06.2018 0:00:00;0,572465
26.06.2018 0:00:00;0,574804
23.06.2018 0:00:00;0,57394
22.06.2018 0:00:00;0,576817
21.06.2018 0:00:00;0,57758
20.06.2018 0:00:00;0,584059
19.06.2018 0:00:00;0,574592
16.06.2018 0:00:00;0,567517
15.06.2018 0:00:00;0,565893
14.06.2018 0:00:00;0,570286
10.06.2018 0:00:00;0,569084
09.06.2018 0:00:00;0,573043
08.06.2018 0:00:00;0,562264
07.06.2018 0:00:00;0,563515
06.06.2018 0:00:00;0,564398
05.06.2018 0:00:00;0,565433
02.06.2018 0:00:00;0,570014
01.06.2018 0:00:00;0,569816
31.05.2018 0:00:00;0,576077
30.05.2018 0:00:00;0,577027
29.05.2018 0:00:00;0,569023
26.05.2018 0:00:00;0,56339
25.05.2018 0:00:00;0,559867
24.05.2018 0:00:00;0,560383
23.05.2018 0:00:00;0,551975
22.05.2018 0:00:00;0,561587
19.05.2018 0:00:00;0,558277
18.05.2018 0:00:00;0,558737
17.05.2018 0:00:00;0,565443
16.05.2018 0:00:00;0,563568
15.05.2018 0:00:00;0,563863
12.05.2018 0:00:00;0,56449
11.05.2018 0:00:00;0,569114
09.05.2018 0:00:00;0,578069
08.05.2018 0:00:00;0,574127
05.05.2018 0:00:00;0,579323
04.05.2018 0:00:00;0,578961
29.04.2018 0:00:00;0,56857
28.04.2018 0:00:00;0,573757
27.04.2018 0:00:00;0,572525
26.04.2018 0:00:00;0,565393
25.04.2018 0:00:00;0,566638
24.04.2018 0:00:00;0,572592
21.04.2018 0:00:00;0,570147
20.04.2018 0:00:00;0,566941
19.04.2018 0:00:00;0,573528
18.04.2018 0:00:00;0,571532
17.04.2018 0:00:00;0,580883
14.04.2018 0:00:00;0,570841
13.04.2018 0:00:00;0,580571
12.04.2018 0:00:00;0,59922
11.04.2018 0:00:00;0,582597
10.04.2018 0:00:00;0,546655
07.04.2018 0:00:00;0,538409
06.04.2018 0:00:00;0,5377
05.04.2018 0:00:00;0,544487
04.04.2018 0:00:00;0,542091
03.04.2018 0:00:00;0,538874
31.03.2018 0:00:00;0,539294
30.03.2018 0:00:00;0,541888
29.03.2018 0:00:00;0,545151
28.03.2018 0:00:00;0,541786
27.03.2018 0:00:00;0,542404
24.03.2018 0:00:00;0,5438
23.03.2018 0:00:00;0,537664
22.03.2018 0:00:00;0,540853
21.03.2018 0:00:00;0,542146
20.03.2018 0:00:00;0,543739
17.03.2018 0:00:00;0,543809
16.03.2018 0:00:00;0,53728
15.03.2018 0:00:00;0,53387
14.03.2018 0:00:00;0,532435
13.03.2018 0:00:00;0,531595
08.03.2018 0:00:00;0,536898
07.03.2018 0:00:00;0,532831
06.03.2018 0:00:00;0,541309
03.03.2018 0:00:00;0,535604
02.03.2018 0:00:00;0,528427
01.03.2018 0:00:00;0,5261
28.02.2018 0:00:00;0,51998
27.02.2018 0:00:00;0,524438
23.02.2018 0:00:00;0,528819
22.02.2018 0:00:00;0,526179
21.02.2018 0:00:00;0,527806
20.02.2018 0:00:00;0,528628
17.02.2018 0:00:00;0,532207
16.02.2018 0:00:00;0,531603
15.02.2018 0:00:00;0,536369
14.02.2018 0:00:00;0,536822
13.02.2018 0:00:00;0,534227
10.02.2018 0:00:00;0,532489
09.02.2018 0:00:00;0,525667
08.02.2018 0:00:00;0,522483
07.02.2018 0:00:00;0,523869
06.02.2018 0:00:00;0,515454
03.02.2018 0:00:00;0,510553
02.02.2018 0:00:00;0,513591
01.02.2018 0:00:00;0,516896
31.01.2018 0:00:00;0,517551
30.01.2018 0:00:00;0,516595
27.01.2018 0:00:00;0,512308
26.01.2018 0:00:00;0,512521
25.01.2018 0:00:00;0,513255
24.01.2018 0:00:00;0,508418
23.01.2018 0:00:00;0,510835
20.01.2018 0:00:00;0,511726
19.01.2018 0:00:00;0,510406
18.01.2018 0:00:00;0,51097
17.01.2018 0:00:00;0,509306
16.01.2018 0:00:00;0,509073
13.01.2018 0:00:00;0,508713
12.01.2018 0:00:00;0,510325
11.01.2018 0:00:00;0,508138
10.01.2018 0:00:00;0,505483